ID,Title,Description,Source
11,"'I thought they hated me' - Lyon on Ashes, Lancashire and Bazball","Nathan Lyon is looking to make a big impact with Lancashire Nathan Lyon was heartbroken, but wishes he had allowed himself the time to take it all in. Ten months ago, the Australia off-spinner was limping down the Lord's pavilion steps and into Ashes folklore, his calf shredded and his series over. At that moment, the home crowd stood in spine-tingling applause in a show of respect towards one of England's most formidable opponents. ""My wife, her parents and a good family friend were all in the crowd in tears,"" Lyon tells BBC Sport. ""I probably didn't understand the level of respect that was shown there and then. ""That's something that I'm grateful to be able to look back on and reflect. I always thought the majority of England hates me."" Two days earlier, Lyon had collapsed to the turf, injured in innocuous fashion when retrieving the ball in the deep. He needed wife Emma to help him into the shower and to get dressed, but it never crossed his mind to not bat in Australia’s second innings. ""I was always batting,"" he says. ""People have different jobs and they go to work when they are sick or unwell. There was no decision not to bat. It was always 'no matter how bad I am, I’m going to go'."" This video can not be played Injured Lyon makes extraordinary Ashes cameo When Lyon flew home, Australia were 2-0 up and on the verge of a first Ashes series win in England since 2001. As he watched through the night down under, the 36-year-old saw his team pegged back to 2-2, probably only saved from a 3-2 defeat by the Manchester rain. While the impact of Australia losing the skills of one of the greatest finger spinners of all time was obvious, less tangible but equally important was losing Lyon's combative and competitive character. ""I do believe if I was here it would have been 4-0 to Australia,"" he says, almost proving the point. Lyon is sitting at his adopted home of Old Trafford, now a county cricketer with Lancashire. Not quite a fox in English cricket's hen house, but certainly a double-agent. For Lyon, a stint with the Red Rose is part of the plan to get him on the Ashes tour of 2027, when he will be 39. In return, county cricketers can learn from playing with and against one of the best in the world. This video can not be played Lyon limped off with an apparent calf injury A particular spotlight fell on the Lyon-Lancs deal after left-arm spinner Tom Hartley's England breakthrough on the tour of India. These Aussies, coming over here, bowling our overs and taking our jobs. But holding back Hartley is not Lyon's ambition. ""I'm not here to take Tom's spot,"" says Lyon. ""I'm here to bowl with Tom in a partnership. ""Hopefully I'll be able to pass on a bit of knowledge here and there, but I'm learning from him as well."" There's a lot to unpack with Lyon. As a cricketer, he is a throwback, a classical finger spinner whose orthodox methods could be dropped into any era of the game. With 530 wickets, he is seventh on the all-time list of Test wicket-takers and a run to the 2027 Ashes would push him much higher. Lyon is the former groundsman who became an Australian legend, a man who will be ""mates for life"" with Joe Root after the time they spent playing Adelaide club cricket together. Well known to be a nervous player, Lyon is always assured in front of a microphone. He talks of being ""humble"" as a result of a country upbringing in rural New South Wales and the values instilled in him by his parents. Lyon's journey from groundsman to 500 Test wickets Lyon 'disappointed' by shortened Lancashire stint But he also famously said he wanted to ""end the careers"" of England players before the 2017-18 Ashes and believes the bowling quartet he forms with pacers Pat Cummins, Mitchell Starc and Josh Hazlewood is the ""best in the world"". With David Warner gone, Lyon is most likely to be Australia's attack dog in the media and, in November, he aimed a foul-mouthed attack at England's divisive 'Bazball' approach. Even now, Lyon is dismissing the England camp's claims that they don't like the term that defines their tactical set-up in the Brendon McCullum era. ""Yeah they do,"" he says. ""I don't mind hearing about it. It's their type of cricket. I just feel like we've been playing entertaining cricket for a number of years now, we just don't need to call it a name to justify it. ""I've seen David Warner score centuries in a session well and truly before Bazball was invented. ""It's up to them to keep doing it now. They've literally got to go at six runs an over otherwise they're not playing Bazball. If you're going to talk about it, you've got to do it."" There was a time when Australian cricketers would pop over to the UK every four years and hand out an Ashes walloping without breaking sweat. Lyon, along with the likes of Warner, Cummins, Starc, Steve Smith, Michael Clarke, Brad Haddin and Shane Watson are now among a generation of highly successful Aussies that have never outright won the urn in the UK. For Lyon, the calf injury of 2023 came after a 2019 when his fumbled run-out of Jack Leach probably cost his side a series win. ""I have been part of two teams that retained the Ashes here, let's not forget about that,"" he points out. ""But, yeah, 100% the bucket-list dreams for me are to win Test series here and in India."" In Australia, it's a different story. In three series, Lyon is 13-0 up on England, who travel down under at the end of 2025 for what is likely to be the finale of the Ben Stokes and McCullum regime. ""I haven't really thought about that Ashes series,"" says Lyon. ""We've got India at home this year and that is one of the biggest series you can be involved in. ""Then again, 18 months doesn't seem that far away. It's going to be special."" The last time they saw him, he was a wounded animal. Next time, England will be in the Lyon's den. Get cricket news sent straight to your phone",https://www.bbc.com/sport/cricket/articles/c1362my5pedo
12,'You feel like a god' - the anatomy of a knockout,"'You feel like a god' - the anatomy of a knockout Warning: This article contains reference to depression and suicide. Billy Graham has seen it all in boxing. The 68-year-old made his professional boxing debut as a teenager, but is most famous for steering Ricky 'The Hitman' Hatton through his glory years. As he watches from ringside, he sees where the punches land, but also the innermost thoughts behind them. ""Fighters might say they don't want to hurt their opponent, but let me tell you, when you're in there, you do,"" he says. ""You absolutely do. ""You want to knock them out, you want to keep hitting them until they drop, so they'll stop hitting you and you can get out of that hellhole. ""That's the reality."" It would be easy to presume that delivering a knockout punch is a moment of pure ecstasy, the kind of sensation footballers experience when scoring a goal. But boxing is not football and knocking someone out is not like scoring a goal. The knockout is brutal, final, irreversible - the fate all fighters dread and to which none are immune. I have spent months examining that unique moment for a book, speaking to those on either end of sport’s most compelling, stark division of victor and vanquished. What I found was surprising. Deontay Wilder knocked down Bermane Stiverne three times in the first round of their November 2017 fight For some fighters their ability to deliver a knockout blow is a defining characteristic, part of their DNA. David Haye and Deontay Wilder are two such men. Between them they have won 71 fights, 68 of them by knockout. This is how Haye describes the knockout moment. ""It's a beautiful feeling,"" he says. ""We love the battle but to end the conflict in one fell swoop, the buzz… you can't compete with that. ""I've never found any high that can come close to that."" Wilder takes it a step further. ""You feel like a god. You feel very powerful,"" says the American. ""It's an indescribable feeling. The aftermath of it, it intensifies your feeling."" For fighters like them, boxing is a religion and the knockout is their idol. For others though, the feelings are more ambivalent. ""It's a mixture of emotions and I don't think until you wake up the next day you understand actually what you've done."" That is how Carl Froch describes his feelings after knocking out George Groves in front of 80,000 people at Wembley Stadium in 2014, with what proved to be the final punch he threw as a professional boxer. The build-up to the fight had been marked by animosity, with Groves - who had suffered a controversial loss in the pair’s first meeting six months previously - antagonising Froch at every opportunity. But Froch’s satisfaction was professional, rather than personal, as a huge right hand crumpled Groves to the canvas. ""Your mind's in a mad space,"" he says. ""But once it was stopped, I didn't get too emotional. I was that much in the zone, it was just seek and destroy and when the knockout came I just kind of knew it was coming."" If there is one emotion, it is relief. That is the most common emotion mentioned by fighters. Relief that it's over, that it's not them who now has to suffer the pain and humiliation of defeat, of failure. It was exactly this feeling that Tony Bellew experienced when he knocked out Ilunga Makabu at Goodison Park to become WBC cruiserweight world champion. ""I just kneeled down and cried,"" he says. ""Cried with relief at the fact that everything I'd been saying all these years had come true. It was just the greatest relief of my life. ""It just validated everything I'd been saying, that I was gonna be a world champion. It was the ultimate goal. I'd reached the ultimate goal."" But sometimes that initial surge of relief morphs into something else. Sometimes the relief at seeing an opponent fall, knowing that the fight is over, quickly metamorphoses into a cold and icy fear, born of the realisation that the opponent isn't moving. Jamie Moore experienced this rising dread after knocking out Matthew Macklin in the 10th round of a full-blooded British light-middleweight title bout in 2006. Macklin left the ring on a stretcher, but was released from a local hospital after precautionary checks. Moore cancelled his victory party to visit Macklin in hospital. ""This sport is beautiful and brutal in equal measure because you want to inflict pain on your opponent because that's the only way you're gonna win,"" says Moore. ""But when you do it to that extent, then that scares you. Everyone wants to win but nobody wants to go to that extent. ""So you're trying to find that middle ground. But when you push it to that end of it, it's a scary feeling."" Billy Graham was Macklin’s trainer that night. As he knows, that middle ground is a mirage. It doesn't exist. It can't. Not in a sport like boxing. Any empathy has to wait until the contest is over. But when it comes, it comes easily. Because every winner knows he is only ever a split-second away from swapping places. Francis Ngannou, an MMA champion, lost a controversial split decision against Tyson Fury on his professional boxing debut, before being knocked out by Anthony Joshua In early March, Francis Ngannou was knocked out by Anthony Joshua. Ngannou's legs folded underneath him, more than 19 stone of bone, sinew and muscle going limp. His limbs poured on to the canvas in languid fashion before settling in an almost perfect symmetry; legs stretched out straight in front of him, arms resting neatly at his side, his entire frame flat on its back. Unconscious. He told us later that he didn't feel or remember a thing. Some found that shocking but that's how it is when a fighter gets knocked out cold. The violence of the blow to the brain is so great that there is no chance of a person being able to recall it. Hatton was knocked out by Manny Pacquiao in equally brutal fashion in a Las Vegas super-fight in May 2009. ""I was knocked out cold and then after a couple of minutes you come around,"" he says. ""You wake up and then you realise you're in the ring and that you've been in a fight and you go back to the changing rooms after and then you talk to your coach and ask: 'So what was it? What was the punch that caught me?' ""Then you say 'yeah, yeah, I remember now, that's right' and it just takes you a while to absorb it again."" Hatton's fellow Mancunian Anthony Crolla had a similar experience against Ukrainian wizard Vasiliy Lomachenko in Los Angeles in 2019. With a minute to go in round four, Crolla was deposited face first on the canvas, knocked out. ""I didn't realise until after it, just how bad it looked,"" he says. ""In the dressing room my phone obviously was going mad, people concerned, wanting me to let them know I was OK. ""I feel absolutely fine and I say: 'I don't really understand all of this. I mean it's really nice of people and everything but it's not like it was a really bad knockout.' And the room just went a bit quiet. ""I could see people thinking: 'Ah, awkward, who's gonna tell him?' So I got my phone and watched it and thought: 'Oh.' ""But it was mad because I could remember everything really clearly, how he set me up, the shot he hit me with. ""And I remembered being on the floor, face first, and I remember thinking I must look stupid, but I couldn't move, it was like I'd been Tasered. I was talking to the referee, telling him I was fine and I genuinely was. I just couldn’t move for a little while. ""I was trying my hardest just to roll over but I'd face-planted and couldn't. But that was the feeling; my senses were all there, I just couldn't really move. I could remember it so clearly. And it didn't hurt one bit."" It's an utterly fascinating description; so vivid and detailed as to be utterly convincing. But Crolla's memory, like Hatton's, isn't real. Dr Neil Scott, medical adviser to the British Boxing Board of Control and consultant head and neck surgeon elaborates. ""He may well have been knocked out and then the impact [of face planting] has woken him up,"" Scott says. ""But he's immediately exhibiting signs of a concussion, because he's disorientated, he's trying to start movement, trying to get his balance and get his legs to move but they just won't because the nervous system at that stage is still in shock from the impact. ""There aren't appropriate signals firing from his brain and down his spinal cord to get his limbs moving. ""He may look back and think that he was trying to get his legs up but I suspect that in that moment, if we'd had the benefit of looking at what was actually going on in his brain, even that wasn't even going on."" Anthony Crolla, right, retired a little more than six months after his defeat by Lomachenko, following a final hometown fight in Manchester According to Scott, what Crolla experienced therefore, was more a lucid dream, conjured after the event, than a real memory, Barry McGuigan painted a picture of the phenomenon in his autobiography, recalling a blow he received from the fist of hard-hitting Puerto Rican Juan Laporte in the ninth round of a points victory in 1985. ""When he hit me with that right, I was transported back to when I was a child and used to go to Mrs Keenan's toy shop down the road,"" McGuigan wrote. ""For a split second I thought I was in the toy shop again. I had the sense to grab Laporte, to try and allow my head to clear. It was a bit like when you've been walking along in the rain and get into your car: the windscreen steams up, you put on the fan to clear and it takes a bit of time before you can properly see out again."" As an undefeated rising star with 18 wins to his name, Amir Khan was flattened twice and counted out in just 54 seconds against Breidis Prescott. On each visit to the canvas he felt enveloped in thick, swirling fog, while trying to get his bearings. ""It's the worst place to be,"" he says. ""It's like a jigsaw that has just gone smash, into pieces, and you’re trying to put it back together as quick as possible. That's what it is like. ""You're hearing so many different voices from different people, you're hearing different voices from outside, voices that you recognise, and the referee counting as well and you're thinking: 'Who am I listening to? What should I do?' ""It's a very tough position to be in."" Nobody described this hideous out-of-body experience better than Muhammad Ali. The Greatest described being in that state of not knowing where you are as being on the threshold of the 'Near Room'. Boxing writer George Plimpton related how Ali described the Near Room to him in his classic book Shadow Box: ""A place to which, when he got in trouble in the ring, he imagined the door swung half open and inside he could see neon, orange and green lights blinking, and bats blowing trumpets and alligators playing trombones, and where he could see snakes screaming. Weird masks and actors' clothes hung on the wall, and if he stepped across the sill and reached for them, he knew that he was committing himself to his own destruction."" The Near Room calls to hurt fighters, woos them, but it must be resisted. Appealing though it might appear to be in that strange twilight of semi-consciousness, a fighter has to refuse the temptation to enter that room, to go under, until, as McGuigan described it, the windscreen clears and ""you can see properly out again"", at which point the Near Room will recede into the distance. Breidis Prescott (right) had 17 knockouts from 19 previous fights before facing Amir Khan and proved his punch power once again But there are some knockouts that cannot be resisted and the aftermath can be horrific. The strains of a rendition of Rule Britannia from his travelling army of fans had just died away when a crunching left hand from Pacquiao floored Hatton. It took him a good couple of minutes to get back to his feet. The after-effects lasted a lot longer. Hatton suffered terribly with depression in the wake of his knockout - he was suicidal and attempted to kill himself 'several times'. ""People would say: 'What's he got to be depressed about? Yeah he got beat by Pacquiao, but, look, he's got a nice house, he's got a nice car, he's got this, he's got that, what does he need to be worried about?' But they don't realise the state it leaves you in,"" says Hatton. ""When you're a fighter and a winner, you have to have that belief in yourself and that attitude that no-one can beat you, that you're the best. ""If you're a proud, proud man, a proud boxing champion, you know, it doesn't matter what you put in the bank and how big your house is, it messes you up a bit."" The emphatic manner of the Pacquiao loss cut deep. It was crippling. That is what the knockout can do, the effect it can have. It can steal a vital part of the defeated fighter. Physiologically what is happening in that moment is easier to explain. ""It varies from person to person. But essentially an impact causes a shift or movement of the brain within the skull,"" says Scott. ""The jolting force totally disrupts the nerve signals within the head, and the response is that the system momentarily almost shuts down. ""It's like a protective kind of mechanism, resulting in a temporary loss of consciousness. ""Anyone can be knocked out, it just depends on how difficult that process is going to be."" There are plenty of professionals who've never been knocked out. American legend Marvin Hagler survived some vicious bouts, notably his 1985 war with Thomas Hearns, before retiring without a losing KO on his record. But in Scott's estimation, such a record is, at least partly, down to luck. ""They haven't been exposed to the level of force or that exact 'everything lining up' moment - the 'Swiss cheese effect', external where all the factors come together - that would lead to that knockout for them,"" he says. A knockout will most often occur through ""getting caught with a shot that you aren't fully prepared for"" and because you're not prepared for it ""you haven't got that brace system set up"". When a punch lands on an unprepared opponent, the force transmits through the skull of a fighter more effectively, causing even greater movement of the brain and a correspondingly slimmer chance the recipient has of staying conscious. In boxing we often refer to a fighter's 'chin', referencing their ability to take a punch and not get knocked out. It is an ability that is hard to define. ""We can describe fighters as having a strong chin but they have a lot of other factors counting for them,"" says Scott. ""Maybe have particularly strong neck muscles or they may just not be as prone physiologically to a concussion. ""If you get a firm hit on the chin, the nature of the bottom jaw, the mandible, is that it's a U-shaped bone essentially. The force will be transmitted straight around it, up to your jaw joint and straight to the base of your skull. And the force then dissipates. ""If that happens to you or me, there's a high chance we would break our jaw joints at the point of impact. ""However, in an elite athlete who has strengthened their neck and back and their upper torso, the response is different. The force is better dissipated, because of the reinforcement around the skull."" A knockout punch reverberates far beyond the ring though. Hatton didn't fight again for three and a half years after being knocked out by Pacquiao I have followed boxing since I was a boy. I have been a broadcaster and commentator in the sport for more than a decade. I've seen a lot of knockouts from ringside and I have never become immune or anaesthetised to the pure adrenaline of it. I don't think I ever will. In the late fourth century, philosopher St Augustine wrote of how he visited the colosseum with Alypius of Thagaste, a friend who was morally opposed to the violence of the Roman arena. Alypius was persuaded to go and, after insisting on keeping his eyes closed, he relented and allowed himself to take in his surroundings. This is how St Augustine described his reaction: ""He drank it in, with a savage temper and he did not turn away but fixed his eyes on the bloody pastime, drinking in the madness, delighted with the wicked contest. ""He was now no longer the same man that came in but was one of the mob. He looked, he shouted, he was excited and he took away with him the madness and it stimulated him to come again."" Boxing's violence is not as extreme as the Roman amphitheatre, but the clamour of the crowd is still there. Why do boxers think that the spectacle of watching two people fight still holds such an appeal for the viewing public, most of whom will never set foot inside a ring? What is their attitude to the people who pay to see them stripped to the waist, gloved up and set upon each other? For former WBO cruiserweight champion Johnny Nelson, it was all business, cold and transactional. ""You have disdain for the crowd,"" he says. ""What you've got to do is think for you - you've got to think not about why they're there but instead: 'I'm making money, I'm getting paid for this, because I want to do it. I'm using you, you're not using me.' ""The majority of people who pay money want to see blood, want to see somebody get knocked out, and nine times out of 10 they get that."" Haye is convinced society not only wants that place to exist, but also needs it to. ""It's a natural, human instinct to watch fighting, to watch combat,"" he says. ""A lot of men have that in them. It's buried deep down in many of them, and society softens a lot of men so they get their buzz from fighting through other people. ""Deep down, if their life depended on it, if their family's life depended on it, they'll step up and fight, but we live in such a soft society today that the majority of men never have a fight. ""I think people get their outlet for combat through watching boxing. ""It's a natural thing for a human being, particularly men but now women are starting to see the benefits. I think the more fighting the better, as long as it's controlled - rules, referee, the medical side of it."" Twenty-six of David Haye's 28 professional wins, including his July 2012 success over Derek Chisora, came via knockout As a fighter whose stock in trade is the knockout, British and Commonwealth heavyweight champion Fabio Wardley feels he can't criticise people for craving a spectacle he very much wants to supply. ""As humans, I think that's something we all have,"" he says. “Before a really big knockout, there's like this pause where the rest of the room thinks, 'Wow, that happened,' and then everyone goes mental. Everyone keeps paying to chase that buzz but we as fighters, we're chasing it too. ""Whatever feeling the supporter or fan is getting through watching me or someone else do that, the feeling for me actually doing it is a thousand times bigger. ""I'll turn around and look at the crowd and everyone's on their feet and shouting your name… there's no drug like it."" One addiction, the desire to end the contest, indulges another, the desire to see the end. And its grip shows no signs of weakening.  The Knockout by Andy Clarke is released on 30 May. Flying discs & overhead kicks - the next Olympic sports? 'I didn't bully him enough' – a death, regret and revolution Schalke's fall to the edge of existence Booing your own anthem - Hong Kong and a dilemma The controversial dress code at sport's biggest party",https://www.bbc.com/sport/boxing/articles/c90zjndkkplo
13,Beard set to miss Wales summer programme as Morgan returns,"Adam Beard and Jac Morgan both play for Ospreys Lock Adam Beard is set to miss Wales' summer matches because of an ankle injury but World Cup captain Jac Morgan is set to return to action this weekend. Beard, 28, was injured during the Ospreys' 61-24 defeat by Bulls on 27 April after landing awkwardly from a line-out. The British and Irish Lions lock has won 56 caps and has been a regular in Warren Gatland's Wales side during the 2023 World Cup and this year's Six Nations. Wales play South Africa on 22 June at Twickenham before travelling to Australia in July for two Tests in Sydney and Melbourne and a game against Queensland Reds in Brisbane. Morgan is being lined up for his first game of the year in Ospreys' trip to Leinster on Saturday. The flanker has not played since undergoing knee surgery last December. But Ospreys say the back-row, who led Wales to the World Cup quarter-finals last year, is available for selection. Davies to leave Scarlets at end of season Wales to face Australia in Melbourne and Sydney How do you solve a problem like Welsh rugby? The return of his World Cup co-captains - alongside hooker Dewi Lake - will also be welcome news for Wales head coach Gatland, before the summer internationals. Gatland was without both Morgan and Lake for the entire Six Nations when Exeter's Dafydd Jenkins took over the captaincy. Leicester flanker Tommy Reffell wore Wales' number seven jersey, in a campaign that saw Wales finish bottom of the championship for the first time in 21 years. Cardiff number eight Taulupe Faletau has been ruled out of Wales' summer programme following a shoulder injury just 30 minutes into his first appearance since the World Cup.",https://www.bbc.com/sport/rugby-union/articles/crgyww5g8l4o
14,Lincoln expect Erhahon to generate club-record fee,"Ethan Erhahon has featured 69 times for Lincoln City in all competitions Lincoln City expect Ethan Erhahon to fetch a club-record fee when he is sold in future, but the Imps are in no rush to agree a transfer, says director of football Jez George. The 22-year-old, who joined the Imps from St Mirren in January 2023, was recently voted both the Players' Player and Fans' Player of the Season. Lincoln boss Michael Skubala rates Erhahon as the best defensive midfielder in League One ""by a mile"" and has previously admitted they ""will struggle to hold on to"" the former Scotland Under-21 international this summer. George said approaches from other clubs were expected. ""I don’t think clubs in the Championship will be doing their jobs properly if there wasn’t interest,"" George told BBC Radio Lincolnshire. When asked if Erhahon would likely become the most expensive player ever sold by the club, George said: ""I'd be amazed if he isn't when it happens."" Red Imps Club: Lincoln City Raised expectations 'healthy' for Imps - Skubala Lincoln defender Eyoma to leave club The largest sum Lincoln have generated from a player's transfer is about £640,000 for defender Harry Toffolo - a figure that included his initial move to Huddersfield in January 2020 and the sell-on fee for his later move to Nottingham Forest. With Erhahon having more than two years remaining on his contract, George says the Imps are ""very well protected"" and are not ""in a position where we have to sell"". ""We hoped this would be the situation when we signed Ethan,"" George said. ""He has been exceptional."" But George does admit that bids will be listened to if ""right for everybody"". ""It's about career progression and the right club,"" George said. ""So if the right club comes in with the right financial package for Ethan that could be life changing, quadrupling his wages, and it is an absolutely huge number for Lincoln City - money we can (use to) overall try and strengthen in lots of different areas - then as a football club we have to look at that.""",https://www.bbc.com/sport/football/articles/cw0vllxlz25o
15,Chamberlain goes from building site to world stage,"Mark Chamberlain celebrates beating Gavin Gwynne in their WBA Intercontinental lightweight title fight Working a full-time job and being a professional boxer was ""too much"" for Portsmouth-based lightweight Mark Chamberlain. The undefeated WBA Intercontinental lightweight champion was plastering houses only a year ago, struggling to balance working a nine-to-five job with wanting to achieve his dreams. ""It’s not easy finding sponsorship these days,"" Chamberlain told BBC South Today. ""You need to be training two or three times a day. You can’t be working because it’s too much. ""I was getting up at five to do my runs, finishing a day of work and then I wasn’t getting home until near nine at night."" He turned professional 12 months ago and now trains two to three times a day as he looks to take his career to the next level. Acquiring sponsors was something that enabled Chamberlain to do this, letting him quit his job and spend time in the boxing gym without the need to work. The 25-year-old had a major breakthrough in his career when in March he was given a shot to fight on the undercard of Anthony Joshua v Francis Ngannou in Saudi Arabia. 'Thunder' had only fought on smaller shows or arenas such as York Hall, the Copper Box and Wembley Arena a couple of times - suddenly he was fighting at an event watched by millions around the world. Chamberlain dispatched of Gavin Gwynne - who had a 17-1 record - inside four rounds to earn a second invitation to Saudi Arabia, this time to fight Joshua Oluwaseun Wahab on the undercard of the undisputed heavyweight bout between Tyson Fury and Oleksandr Usyk on 18 May. “I treat every fight like a world title fight,” Chamberlain added. “Boxing is a sport where your life is on the line and you can’t afford to make any hiccups.”",https://www.bbc.com/sport/boxing/articles/c84z22eqjpvo
16,Ireland face Pakistan in T20 World Cup build-up,"George Dockrell was brought into the Ireland set-up as a left-arm spinner in 2010 but has since also developed into a highly effective middle-order batter Ireland  v Pakistan - T20 international series (first of three games) Venue: Castle Avenue, Dublin Date: 10 May Time: 15:00 BST Coverage: Scorecards and match reports on BBC Sport website & app Ireland all-round George Dockrell says the three-match home series against Pakistan over the next week will be ideal preparation for their T20 World Cup challenge which begins in New York against India on 5 June. Irish conditions may not be quite the same as in the Big Apple or Florida where Ireland's four opening World Cup group games will be played. But the Dublin weather looks set to behave at least for Friday's opener although showers are forecast for the contests on Sunday and Tuesday. ""It’s some great cricket to kick off our summer and especially playing at home is fantastic,"" said Dockrell, 31, who broke into the Ireland set-up as a spinner in 2010 but has also since developed into a highly effective middle-order batter. Following the three Pakistan contests at Clontarf, the Irish will be involved in a further four-game T20 tournament in the Netherlands against the hosts and Scotland before they travel to USA. ""We’ve got a fantastic schedule building into the World Cup and really looking forward to the next month and a bit."" The Pakistan games will offer both sides the opportunity to size each other up for their concluding World Cup group game in Florida on 16 June, with the Irish having faced Canada and USA following the opening India contest. Get cricket news sent straight to your phone Dockrell insists the Irish will be aiming for ""wins"" over the next week, even though he says the home side have the height of respect for the opposition. ""They are obviously a great outfit so you are not only being able to express yourself and be playing in that high-level cricket and building towards the World Cup but also you’re able to see one of the oppositions that you will ultimately be playing which is very beneficial,"" added the Dubliner. ""It’s some great cricket to kick off our summer and especially playing at home is fantastic."" But while Ireland have plenty of competitive action before they head to the US, Dockrell acknowledges that excitement is already building about the looming World Cup challenge. The Irish enjoyed a highly successful 2022 tournament in Australia when opening group stages wins over West Indies and Scotland secured a place in the Super 12s where they defeated eventual winners England. The way the fixtures fall, it's possible Ireland's final opening group game against Pakistan could be a shootout for a place in the next stage. ""If we’re in that situation coming into the last game with that chance to qualify, we’ll be in a great spot,"" added the all-rounder.  Dockrell says the prospect of playing cricket on the pitches in the US which have been shipped from Australia is novel. ""It will be really interesting to see how it goes. ""It’s really exciting to have this kind of project taken by the ICC [International Cricket Council] and seeing can they do such an event, with the temporary ground."" Ireland opening games against India and Canada will take place at the Nassau County International Cricket Stadium in New York before the Irish move to Florida for their games with the co-hosts and Pakistan. The Irish named their World Cup selection earlier this week with former Ulster rugby wing Ross Adair joining his brother Mark in the 14-man squad who will travel to the USA. ",https://www.bbc.com/sport/cricket/articles/c72pyk39mjro
